"Epic","Feature","Story","FAILED","BROKEN","PASSED","SKIPPED","UNKNOWN"
"","供应商后台","名片交换","0","0","1","0","0"
"","供应商后台","市场数据分析","0","0","1","0","0"
"","供应商后台","我的对接会","0","0","1","0","0"
"","供应商后台","资格预审表","0","0","1","0","0"
"","供应商后台","企业展厅","0","0","1","0","0"
"","供应商后台","账号管理","0","0","1","0","0"
"","供应商后台","入库管理","0","0","1","0","0"
"","供应商后台","采招门户管理","0","0","1","0","0"
"","供应商后台","通知","0","0","1","0","0"
"","供应商后台","产品管理","0","0","1","0","0"
"","供应商后台","个人设置","0","0","1","0","0"
"","供应商后台","二级域名","0","0","1","0","0"
"","供应商后台","主动申请入库","0","0","1","0","0"
"","供应商后台","案例管理","0","0","1","0","0"
"","供应商后台","营销数据统计","0","0","1","0","0"
"","供应商后台","企业风采","0","0","1","0","0"
"","供应商后台","中标发布","0","0","1","0","0"
"","供应商后台","我的招募","0","0","1","0","0"
"","供应商后台","待报名","0","0","1","0","0"
"","供应商后台","展厅轮播图","0","0","1","0","0"
"","供应商后台","我的招标","0","0","1","0","0"
"","供应商后台","企业档案","0","0","1","0","0"
"","供应商后台","广告位管理","0","0","1","0","0"
"","供应商后台","定向推广","0","0","1","0","0"
"","供应商后台","供应商工作台","0","0","1","0","0"
